#name rig3r_v2__1_cam__model_chunk_scale__none_segment_scale
#fields t,px,py,pz,qx,qy,qz,qw
9.199908 -2.1415 1.5788319 38.329437 0.0009817873003197723 0.011404294431088102 -0.0008070162090392542 0.9999341612761634
9.599904 -2.2519474 1.7348135 42.153786 0.0011048227747924605 0.013017975020913557 -0.0008433497560852568 0.9999142965545498
9.9999 -2.4112258 1.8897886 46.07113 0.0007777967063786379 0.007433696931531393 -0.0006190825203762716 0.9999718755640314
10.399896 -2.7183895 2.0739267 50.17363 -0.000186048965426789 -0.007820946347832593 -4.793604599916246e-05 0.9999693974748138
10.799892 -3.0978537 2.2595923 54.43683 -0.00052121925803541 -0.014765566445513741 0.00024928044765304755 0.9998908161580877
11.199888 -3.5249634 2.4436808 58.847687 -0.0006668933490624439 -0.01894097304981958 0.0004166432984226384 0.9998202944537328
11.599884 -4.01928 2.6466126 63.585266 -0.0009384113614924153 -0.024728382805665958 0.0005789621057385414 0.9996935986945267
11.99988 -4.6318994 2.8635516 68.75889 -0.0014365453439463172 -0.033949384747192585 0.0007836319683961723 0.9994222138484316
12.399876 -5.380848 3.097311 74.01943 -0.0018932416937846035 -0.04343129799811995 0.001068854214013036 0.9990540503600176
12.799872 -6.227583 3.3425145 79.57576 -0.002222069439225365 -0.048348360949052406 0.0012882659607635126 0.99882723169313
13.199868 -7.088319 3.5861654 85.31872 -0.0021655405440535297 -0.04600485407146608 0.0012214449916438923 0.9989381221618021
13.599864 -7.882252 3.8450437 91.35451 -0.0015110441493555891 -0.03586557335850804 0.0008539203767054645 0.9993551161690395
13.99986 -8.524605 4.094571 97.53525 -0.0007443230380292632 -0.022776644087634437 0.0004248352619390721 0.9997402112460619
14.399856 -9.0376625 4.3369074 103.95068 -0.00010470202593842922 -0.010970573380154967 1.2619720967118941e-05 0.9999398158879058
14.799852 -9.403165 4.5836954 110.471146 0.00043181581338260714 -0.0014600277276964062 -0.00037210810024648533 0.9999987716940953
15.199848 -9.6814 4.827918 117.17114 0.0008139536998591834 0.005714406400801628 -0.000643114369813349 0.999983134579163
15.599844 -9.89127 5.0799646 124.130424 0.0011708983303537121 0.011851623648425142 -0.000850745363822464 0.999928719582712
15.99984 -10.046503 5.3414764 131.21016 0.001362168867777992 0.015727159923800093 -0.00097839217621608 0.999874914019477
16.399836 -10.192293 5.6019506 138.29724 0.001436775129117153 0.016790712850864493 -0.0010246729403134668 0.9998574686846888
16.799832 -10.3385315 5.8525352 145.28207 0.001504828797958026 0.01676125690454334 -0.0009945614219780791 0.9998578932052528
17.199828 -10.526598 6.1220875 152.3015 0.0013480222361828007 0.014305698500645524 -0.0009099417076794513 0.9998963455441509
17.599824 -10.805097 6.4062333 159.25256 0.0011416995736104956 0.011333187079073524 -0.0007979009349120684 0.9999348072483588
17.99982 -11.149212 6.653721 165.70392 0.0005649011845630114 0.0035442934168277655 -0.0006116789153546544 0.9999933723379029
18.399816 -11.640337 6.8994083 171.80206 -0.0004091609664624699 -0.009074737154632006 -0.0001480367212119046 0.999958729057358
18.799812 -12.248778 7.1383033 177.34462 -0.001670862608803364 -0.025091766803536118 0.0002828012657761597 0.9996837157222597
19.199808 -12.950886 7.3757133 182.43219 -0.002515808098900648 -0.037844230228771716 0.0005765062872260694 0.999280317322673
